Users,Downlink_PRB
5.0,7.0
6.0,6.0
3.0,5.0
10.0,7.0
5.0,6.0
7.0,6.0
8.0,7.0
3.0,8.0
2.0,4.0
10.0,12.0
9.0,11.0
7.0,9.0
5.0,8.0
6.0,8.0
2.0,4.0
1.0,3.0
7.0,6.0
6.0,9.0
8.0,8.0
8.0,11.0
9.0,12.0
12.0,13.0
11.0,15.0
10.0,16.0
13.0,17.0
13.0,20.0
12.0,22.0
11.0,21.0
14.0,20.0
15.0,24.0
20.0,23.0
22.0,26.0
25.0,27.0
27.0,28.0
30.0,34.0
35.0,36.0
39.0,32.0
45.0,39.0
54.0,46.0
67.0,55.0
44.0,60.0
70.0,67.0
67.0,70.0
63.0,72.0
55.0,71.0
58.0,67.0
67.0,68.0
52.0,64.0
45.0,62.0
36.0,56.0
55.0,58.0
71.0,68.0
64.0,76.0
43.0,60.0
48.0,55.0
46.0,56.0
51.0,57.0
64.0,67.0
66.0,69.0
68.0,74.0
73.0,72.0
71.0,76.0
65.0,73.0
62.0,72.0
58.0,70.0
57.0,67.0
58.0,68.0
55.0,65.0
54.0,65.0
56.0,67.0
49.0,60.0
46.0,59.0
43.0,57.0
40.0,58.0
47.0,55.0
44.0,52.0
46.0,50.0
48.0,56.0
43.0,52.0
41.0,50.0
30.0,45.0
35.0,43.0
32.0,40.0
28.0,36.0
25.0,37.0
20.0,32.0
20.0,30.0
16.0,25.0
18.0,23.0
15.0,20.0
17.0,22.0
13.0,23.0
12.0,16.0
10.0,14.0
11.0,12.0
11.0,10.0
3.0,2.0
-10.0,-6.0
3.0,2.0
0.0,-4.0
4.0,-4.0
-8.0,-4.0
0.0,-1.0
-7.0,7.0
2.0,-2.0
-1.0,3.0
-2.0,5.0
3.0,1.0
-4.0,4.0
0.0,-3.0
-9.0,3.0
-3.0,-7.0
5.0,-6.0
-5.0,5.0
-5.0,4.0
5.0,10.0
-8.0,3.0
-3.0,11.0
-4.0,3.0
-6.0,9.0
6.0,12.0
-4.0,11.0
0.0,11.0
7.0,11.0
0.0,16.0
15.0,20.0
2.0,18.0
11.0,18.0
12.0,15.0
24.0,24.0
11.0,30.0
15.0,25.0
31.0,22.0
43.0,28.0
34.0,37.0
62.0,51.0
41.0,56.0
51.0,63.0
63.0,69.0
49.0,72.0
48.0,68.0
57.0,57.0
50.0,56.0
34.0,57.0
37.0,54.0
25.0,53.0
39.0,56.0
62.0,64.0
55.0,68.0
29.0,52.0
47.0,50.0
35.0,44.0
45.0,55.0
53.0,61.0
60.0,66.0
57.0,70.0
69.0,70.0
62.0,72.0
65.0,71.0
54.0,61.0
50.0,68.0
54.0,61.0
40.0,63.0
52.0,54.0
42.0,65.0
52.0,61.0
31.0,54.0
46.0,53.0
35.0,54.0
32.0,52.0
38.0,55.0
28.0,47.0
28.0,39.0
45.0,55.0
24.0,52.0
21.0,43.0
19.0,39.0
28.0,34.0
15.0,34.0
23.0,30.0
10.0,33.0
11.0,27.0
17.0,23.0
-2.0,23.0
2.0,11.0
15.0,14.0
0.0,16.0
8.0,22.0
10.0,15.0
-8.0,7.0
6.0,7.0
-3.0,9.0
-15.0,-5.0
2.0,5.0
1.0,1.0
-5.0,6.0
-14.0,0.0
-1.0,-6.0
-10.0,4.0
-4.0,4.0
0.0,4.0
-10.0,12.0
9.0,1.0
0.0,3.0
-6.0,5.0
4.0,4.0
0.0,4.0
-7.0,1.0
-2.0,0.0
-11.0,8.0
-4.0,4.0
-1.0,9.0
-9.0,12.0
-8.0,3.0
10.0,6.0
-1.0,10.0
4.0,9.0
0.0,19.0
-1.0,22.0
8.0,10.0
0.0,13.0
0.0,22.0
1.0,19.0
5.0,16.0
17.0,19.0
12.0,27.0
15.0,34.0
22.0,33.0
34.0,25.0
30.0,30.0
38.0,36.0
58.0,47.0
44.0,49.0
66.0,66.0
67.0,60.0
50.0,69.0
45.0,67.0
48.0,56.0
51.0,60.0
48.0,59.0
25.0,50.0
33.0,53.0
41.0,50.0
68.0,63.0
55.0,65.0
29.0,50.0
34.0,48.0
37.0,44.0
50.0,46.0
63.0,58.0
47.0,58.0
57.0,62.0
64.0,66.0
53.0,69.0
50.0,71.0
59.0,65.0
51.0,58.0
49.0,60.0
50.0,59.0
36.0,65.0
38.0,57.0
38.0,58.0
40.0,59.0
33.0,58.0
29.0,48.0
30.0,51.0
45.0,43.0
29.0,49.0
46.0,39.0
45.0,56.0
24.0,40.0
24.0,47.0
25.0,42.0
28.0,39.0
30.0,34.0
21.0,25.0
22.0,26.0
11.0,30.0
10.0,18.0
15.0,16.0
10.0,15.0
3.0,14.0
4.0,17.0
0.0,22.0
8.0,14.0
-2.0,12.0
-5.0,4.0
-4.0,5.0
12.0,7.0
11.0,17.0
10.0,11.0
10.0,19.0
16.0,14.0
23.0,7.0
15.0,16.0
3.0,15.0
19.0,9.0
26.0,16.0
9.0,17.0
11.0,10.0
25.0,9.0
7.0,15.0
13.0,9.0
20.0,7.0
8.0,7.0
26.0,11.0
25.0,15.0
24.0,18.0
22.0,23.0
31.0,15.0
27.0,22.0
24.0,16.0
13.0,17.0
25.0,27.0
12.0,33.0
28.0,29.0
18.0,27.0
34.0,28.0
21.0,33.0
36.0,35.0
41.0,35.0
40.0,29.0
37.0,46.0
50.0,44.0
46.0,41.0
50.0,51.0
58.0,58.0
86.0,64.0
64.0,61.0
88.0,71.0
69.0,81.0
71.0,80.0
67.0,71.0
60.0,67.0
69.0,76.0
56.0,67.0
45.0,66.0
43.0,62.0
59.0,63.0
74.0,71.0
66.0,86.0
52.0,72.0
65.0,57.0
58.0,59.0
51.0,63.0
71.0,71.0
86.0,73.0
78.0,74.0
91.0,76.0
82.0,85.0
65.0,73.0
65.0,82.0
69.0,75.0
60.0,72.0
72.0,77.0
71.0,66.0
59.0,66.0
66.0,79.0
64.0,66.0
62.0,59.0
57.0,65.0
56.0,64.0
65.0,65.0
46.0,59.0
63.0,61.0
56.0,68.0
55.0,53.0
43.0,54.0
37.0,46.0
55.0,45.0
50.0,46.0
31.0,47.0
42.0,49.0
23.0,32.0
26.0,38.0
19.0,34.0
28.0,35.0
19.0,24.0
26.0,23.0
29.0,35.0
15.0,18.0
27.0,18.0
26.0,21.0
23.0,17.0
6.0,14.0
16.0,16.0
3.0,9.0
29.0,8.0
15.0,17.0
21.0,8.0
27.0,17.0
3.0,9.0
2.0,14.0
25.0,22.0
18.0,16.0
12.0,19.0
24.0,9.0
20.0,19.0
7.0,5.0
20.0,10.0
11.0,10.0
14.0,19.0
13.0,11.0
8.0,16.0
14.0,19.0
21.0,14.0
14.0,17.0
24.0,22.0
15.0,19.0
29.0,25.0
29.0,22.0
17.0,33.0
18.0,22.0
33.0,28.0
33.0,34.0
41.0,27.0
29.0,32.0
35.0,39.0
33.0,38.0
54.0,47.0
39.0,37.0
65.0,44.0
70.0,58.0
72.0,63.0
53.0,64.0
80.0,68.0
82.0,71.0
81.0,74.0
60.0,73.0
67.0,73.0
78.0,68.0
68.0,64.0
52.0,74.0
39.0,63.0
60.0,68.0
86.0,75.0
77.0,83.0
52.0,70.0
65.0,67.0
57.0,60.0
65.0,63.0
72.0,77.0
86.0,77.0
86.0,82.0
73.0,80.0
91.0,84.0
83.0,75.0
66.0,72.0
77.0,77.0
61.0,73.0
59.0,68.0
71.0,66.0
64.0,68.0
66.0,76.0
61.0,70.0
61.0,64.0
58.0,68.0
46.0,63.0
55.0,67.0
60.0,52.0
58.0,54.0
54.0,65.0
52.0,55.0
53.0,62.0
42.0,55.0
35.0,49.0
51.0,43.0
40.0,36.0
44.0,48.0
29.0,39.0
22.0,39.0
25.0,25.0
21.0,32.0
26.0,27.0
36.0,34.0
29.0,24.0
18.0,21.0
20.0,22.0
19.0,22.0
16.0,12.0
22.0,10.0
9.0,6.0
10.0,5.0
14.0,16.0
23.0,18.0
11.0,10.0
25.0,8.0
14.0,18.0
15.0,15.0
19.0,22.0
20.0,23.0
25.0,12.0
10.0,13.0
26.0,9.0
15.0,11.0
1.0,12.0
16.0,13.0
11.0,17.0
23.0,11.0
27.0,19.0
12.0,17.0
17.0,23.0
25.0,18.0
16.0,21.0
30.0,18.0
21.0,23.0
13.0,30.0
14.0,26.0
18.0,20.0
22.0,24.0
22.0,29.0
39.0,36.0
31.0,34.0
37.0,28.0
48.0,42.0
37.0,39.0
39.0,35.0
58.0,40.0
58.0,53.0
68.0,67.0
46.0,65.0
87.0,72.0
86.0,74.0
63.0,83.0
69.0,80.0
61.0,73.0
87.0,76.0
58.0,74.0
47.0,68.0
56.0,67.0
60.0,64.0
74.0,74.0
73.0,84.0
62.0,62.0
52.0,57.0
54.0,65.0
71.0,57.0
82.0,69.0
74.0,70.0
70.0,75.0
82.0,72.0
74.0,87.0
67.0,73.0
75.0,77.0
67.0,75.0
71.0,70.0
64.0,72.0
57.0,66.0
70.0,74.0
75.0,68.0
69.0,61.0
53.0,64.0
46.0,62.0
46.0,68.0
52.0,67.0
44.0,54.0
60.0,54.0
51.0,64.0
48.0,53.0
58.0,57.0
35.0,52.0
51.0,49.0
37.0,50.0
29.0,39.0
40.0,40.0
23.0,33.0
33.0,40.0
31.0,25.0
29.0,33.0
24.0,24.0
24.0,26.0
16.0,24.0
18.0,20.0
20.0,19.0
16.0,19.0
15.0,22.0
20.0,14.0
11.0,7.0
3.0,17.0
25.0,10.0
23.0,9.0
23.0,11.0
25.0,10.0
3.0,17.0
16.0,16.0
18.0,24.0
25.0,11.0
21.0,20.0
7.0,20.0
11.0,10.0
6.0,13.0
13.0,4.0
13.0,17.0
11.0,19.0
28.0,9.0
28.0,12.0
27.0,18.0
22.0,16.0
26.0,16.0
12.0,23.0
29.0,17.0
22.0,26.0
19.0,22.0
14.0,32.0
31.0,28.0
21.0,32.0
40.0,29.0
32.0,37.0
42.0,31.0
34.0,32.0
40.0,34.0
39.0,40.0
47.0,43.0
60.0,41.0
61.0,47.0
81.0,56.0
59.0,70.0
73.0,73.0
69.0,72.0
67.0,80.0
66.0,73.0
60.0,72.0
76.0,69.0
65.0,73.0
65.0,64.0
53.0,61.0
67.0,69.0
84.0,78.0
70.0,84.0
60.0,65.0
65.0,67.0
55.0,61.0
70.0,66.0
68.0,72.0
80.0,78.0
77.0,76.0
78.0,74.0
81.0,86.0
75.0,82.0
77.0,76.0
71.0,74.0
77.0,73.0
74.0,72.0
74.0,77.0
62.0,76.0
69.0,74.0
50.0,69.0
66.0,61.0
43.0,57.0
49.0,64.0
63.0,58.0
49.0,58.0
51.0,59.0
54.0,62.0
59.0,62.0
60.0,52.0
45.0,48.0
44.0,50.0
43.0,44.0
48.0,44.0
38.0,48.0
32.0,43.0
32.0,36.0
35.0,29.0
26.0,31.0
17.0,23.0
32.0,27.0
32.0,29.0
31.0,22.0
21.0,14.0
22.0,14.0
19.0,21.0
-7.0,3.0
1.0,-1.0
-17.0,-5.0
-9.0,6.0
-8.0,-4.0
-8.0,-1.0
2.0,0.0
-16.0,0.0
-14.0,3.0
-8.0,9.0
3.0,-1.0
-4.0,1.0
3.0,-3.0
5.0,4.0
-12.0,-2.0
-7.0,-5.0
6.0,0.0
-1.0,0.0
-8.0,-4.0
-5.0,8.0
2.0,8.0
1.0,8.0
1.0,5.0
8.0,16.0
7.0,7.0
6.0,10.0
-1.0,12.0
-6.0,15.0
11.0,10.0
14.0,21.0
14.0,23.0
4.0,17.0
6.0,19.0
22.0,27.0
17.0,25.0
35.0,26.0
19.0,31.0
25.0,33.0
46.0,41.0
48.0,49.0
31.0,53.0
57.0,64.0
49.0,58.0
59.0,66.0
55.0,68.0
51.0,59.0
50.0,61.0
51.0,57.0
38.0,53.0
20.0,49.0
43.0,53.0
56.0,62.0
53.0,68.0
35.0,60.0
36.0,54.0
31.0,46.0
39.0,48.0
57.0,58.0
57.0,58.0
54.0,66.0
69.0,68.0
54.0,76.0
59.0,69.0
48.0,64.0
52.0,68.0
55.0,59.0
43.0,58.0
53.0,60.0
48.0,56.0
49.0,65.0
49.0,59.0
39.0,57.0
27.0,55.0
26.0,48.0
38.0,47.0
35.0,51.0
44.0,43.0
40.0,50.0
34.0,44.0
22.0,45.0
22.0,35.0
21.0,35.0
30.0,37.0
13.0,26.0
24.0,26.0
18.0,30.0
12.0,21.0
7.0,25.0
18.0,11.0
12.0,17.0
17.0,12.0
-7.0,14.0
3.0,5.0
1.0,12.0
4.0,4.0
1.0,3.0
0.0,-2.0
4.0,4.0
-4.0,-1.0
0.0,-1.0
-15.0,-2.0
-13.0,-5.0
6.0,2.0
-16.0,7.0
-16.0,4.0
1.0,7.0
9.0,3.0
-8.0,1.0
0.0,7.0
-1.0,-4.0
0.0,2.0
-7.0,-6.0
7.0,-2.0
-14.0,4.0
1.0,-3.0
-1.0,6.0
3.0,12.0
7.0,10.0
-6.0,15.0
1.0,7.0
-4.0,5.0
7.0,14.0
-4.0,13.0
3.0,16.0
13.0,18.0
11.0,22.0
20.0,12.0
3.0,22.0
19.0,19.0
13.0,26.0
28.0,34.0
32.0,34.0
31.0,29.0
28.0,33.0
49.0,43.0
47.0,47.0
42.0,59.0
57.0,65.0
54.0,63.0
59.0,65.0
35.0,71.0
58.0,62.0
53.0,58.0
48.0,55.0
33.0,60.0
17.0,46.0
45.0,47.0
57.0,63.0
45.0,73.0
33.0,59.0
37.0,48.0
46.0,44.0
46.0,54.0
64.0,67.0
56.0,63.0
48.0,66.0
73.0,66.0
57.0,72.0
58.0,66.0
60.0,67.0
43.0,59.0
56.0,63.0
48.0,65.0
38.0,65.0
51.0,59.0
53.0,56.0
33.0,60.0
34.0,51.0
41.0,53.0
26.0,55.0
31.0,49.0
31.0,44.0
40.0,48.0
32.0,54.0
26.0,48.0
27.0,38.0
27.0,42.0
27.0,43.0
13.0,36.0
11.0,33.0
6.0,36.0
9.0,28.0
6.0,26.0
-2.0,22.0
3.0,22.0
-4.0,10.0
8.0,16.0
-6.0,17.0
-6.0,8.0
-3.0,14.0
0.0,10.0
-3.0,-2.0
18.0,7.0
8.0,8.0
7.0,7.0
26.0,16.0
5.0,6.0
25.0,16.0
11.0,9.0
23.0,18.0
15.0,11.0
20.0,20.0
21.0,21.0
18.0,14.0
16.0,13.0
12.0,17.0
6.0,12.0
9.0,10.0
24.0,9.0
16.0,9.0
18.0,12.0
17.0,11.0
13.0,24.0
21.0,21.0
31.0,23.0
26.0,27.0
17.0,29.0
14.0,23.0
25.0,27.0
14.0,27.0
34.0,22.0
29.0,34.0
37.0,32.0
32.0,37.0
45.0,36.0
40.0,32.0
47.0,37.0
55.0,45.0
46.0,33.0
49.0,41.0
58.0,52.0
75.0,61.0
63.0,69.0
71.0,76.0
72.0,73.0
78.0,74.0
73.0,75.0
60.0,70.0
72.0,79.0
52.0,65.0
57.0,64.0
43.0,56.0
56.0,61.0
72.0,71.0
71.0,84.0
43.0,68.0
54.0,56.0
53.0,63.0
51.0,69.0
72.0,79.0
83.0,70.0
81.0,74.0
73.0,83.0
82.0,76.0
67.0,84.0
76.0,80.0
76.0,75.0
63.0,71.0
70.0,76.0
55.0,68.0
59.0,76.0
60.0,70.0
51.0,61.0
52.0,62.0
54.0,58.0
42.0,63.0
53.0,59.0
52.0,54.0
66.0,52.0
62.0,67.0
53.0,60.0
46.0,55.0
37.0,56.0
38.0,44.0
52.0,42.0
29.0,39.0
39.0,37.0
33.0,32.0
37.0,36.0
19.0,37.0
26.0,34.0
23.0,24.0
26.0,25.0
20.0,35.0
21.0,22.0
23.0,21.0
26.0,24.0
22.0,12.0
25.0,13.0
15.0,10.0
15.0,7.0
20.0,19.0
24.0,9.0
16.0,6.0
18.0,14.0
23.0,19.0
9.0,6.0
23.0,15.0
14.0,12.0
14.0,20.0
13.0,9.0
12.0,14.0
21.0,12.0
16.0,11.0
22.0,14.0
14.0,15.0
9.0,11.0
22.0,13.0
12.0,24.0
15.0,22.0
21.0,19.0
24.0,18.0
26.0,29.0
14.0,21.0
32.0,22.0
13.0,21.0
17.0,32.0
30.0,31.0
38.0,27.0
27.0,36.0
41.0,32.0
43.0,29.0
48.0,46.0
37.0,45.0
49.0,35.0
62.0,44.0
57.0,55.0
80.0,67.0
49.0,61.0
79.0,78.0
72.0,80.0
63.0,72.0
69.0,77.0
65.0,72.0
76.0,76.0
68.0,66.0
57.0,62.0
45.0,58.0
74.0,68.0
90.0,70.0
81.0,79.0
58.0,63.0
48.0,62.0
49.0,60.0
61.0,61.0
71.0,71.0
84.0,74.0
80.0,82.0
73.0,79.0
71.0,85.0
68.0,74.0
66.0,74.0
58.0,76.0
66.0,67.0
60.0,79.0
60.0,65.0
70.0,77.0
62.0,68.0
61.0,70.0
59.0,70.0
53.0,62.0
49.0,63.0
51.0,59.0
45.0,63.0
58.0,51.0
68.0,66.0
51.0,53.0
54.0,55.0
37.0,55.0
55.0,55.0
52.0,42.0
35.0,41.0
35.0,39.0
30.0,39.0
28.0,36.0
34.0,32.0
34.0,35.0
20.0,27.0
24.0,30.0
22.0,34.0
18.0,22.0
14.0,20.0
29.0,19.0
30.0,18.0
16.0,10.0
9.0,15.0
20.0,7.0
29.0,16.0
24.0,13.0
12.0,17.0
20.0,13.0
16.0,13.0
8.0,5.0
26.0,23.0
25.0,20.0
9.0,12.0
20.0,19.0
25.0,20.0
2.0,11.0
14.0,12.0
21.0,14.0
19.0,20.0
16.0,14.0
10.0,19.0
13.0,22.0
31.0,15.0
25.0,20.0
29.0,16.0
30.0,21.0
28.0,25.0
17.0,29.0
15.0,26.0
27.0,22.0
18.0,35.0
40.0,29.0
33.0,27.0
44.0,36.0
34.0,38.0
37.0,35.0
43.0,37.0
56.0,34.0
48.0,42.0
73.0,57.0
86.0,62.0
55.0,68.0
74.0,78.0
71.0,77.0
71.0,75.0
67.0,77.0
65.0,78.0
82.0,80.0
60.0,74.0
45.0,67.0
47.0,61.0
70.0,62.0
81.0,68.0
83.0,79.0
45.0,64.0
54.0,57.0
52.0,57.0
55.0,63.0
67.0,69.0
80.0,72.0
78.0,78.0
93.0,83.0
82.0,88.0
70.0,74.0
76.0,83.0
76.0,77.0
60.0,70.0
73.0,70.0
58.0,71.0
55.0,68.0
66.0,78.0
55.0,67.0
46.0,65.0
44.0,64.0
49.0,61.0
47.0,57.0
64.0,64.0
52.0,53.0
52.0,62.0
52.0,54.0
44.0,56.0
31.0,52.0
43.0,46.0
44.0,50.0
36.0,45.0
34.0,38.0
39.0,44.0
31.0,35.0
26.0,27.0
20.0,24.0
33.0,25.0
27.0,27.0
30.0,28.0
29.0,18.0
17.0,19.0
11.0,16.0
18.0,10.0
23.0,10.0
23.0,12.0
9.0,5.0
28.0,12.0
14.0,17.0
7.0,15.0
25.0,14.0
16.0,11.0
17.0,5.0
15.0,23.0
18.0,21.0
15.0,20.0
5.0,20.0
25.0,20.0
14.0,5.0
5.0,15.0
22.0,11.0
26.0,19.0
17.0,11.0
17.0,12.0
14.0,16.0
15.0,17.0
17.0,22.0
25.0,22.0
32.0,18.0
33.0,28.0
21.0,32.0
27.0,26.0
14.0,29.0
25.0,29.0
28.0,33.0
41.0,33.0
39.0,31.0
43.0,29.0
32.0,36.0
36.0,36.0
40.0,39.0
53.0,45.0
55.0,50.0
85.0,56.0
48.0,69.0
75.0,72.0
73.0,75.0
68.0,83.0
65.0,76.0
65.0,69.0
71.0,71.0
70.0,76.0
52.0,70.0
38.0,66.0
64.0,60.0
82.0,76.0
70.0,88.0
44.0,66.0
52.0,55.0
56.0,57.0
55.0,64.0
70.0,78.0
72.0,75.0
87.0,78.0
87.0,79.0
78.0,81.0
67.0,74.0
80.0,84.0
73.0,72.0
58.0,72.0
72.0,80.0
64.0,69.0
62.0,69.0
57.0,73.0
54.0,69.0
59.0,62.0
51.0,68.0
50.0,68.0
55.0,63.0
44.0,63.0
62.0,54.0
59.0,64.0
52.0,58.0
43.0,61.0
38.0,46.0
39.0,47.0
44.0,45.0
30.0,39.0
31.0,39.0
38.0,32.0
31.0,37.0
17.0,33.0
25.0,31.0
22.0,31.0
25.0,32.0
21.0,33.0
15.0,20.0
27.0,15.0
26.0,24.0
22.0,17.0
-12.0,0.0
-1.0,-3.0
-2.0,-2.0
0.0,1.0
-5.0,-5.0
-8.0,-5.0
6.0,0.0
3.0,-2.0
2.0,3.0
8.0,5.0
-7.0,3.0
3.0,5.0
-15.0,4.0
-14.0,1.0
-8.0,-8.0
-19.0,-5.0
-7.0,6.0
0.0,3.0
-8.0,6.0
-3.0,9.0
-2.0,9.0
7.0,3.0
1.0,5.0
-3.0,16.0
5.0,11.0
-4.0,9.0
6.0,14.0
-7.0,19.0
-2.0,20.0
15.0,15.0
16.0,15.0
13.0,23.0
19.0,26.0
25.0,16.0
20.0,22.0
23.0,25.0
28.0,27.0
44.0,32.0
50.0,41.0
64.0,46.0
31.0,51.0
64.0,63.0
51.0,65.0
45.0,63.0
47.0,66.0
46.0,58.0
61.0,57.0
50.0,54.0
44.0,58.0
32.0,54.0
36.0,47.0
66.0,68.0
61.0,64.0
36.0,48.0
46.0,52.0
44.0,46.0
49.0,49.0
49.0,67.0
48.0,60.0
64.0,62.0
53.0,65.0
51.0,74.0
61.0,71.0
59.0,72.0
58.0,67.0
50.0,59.0
55.0,58.0
54.0,60.0
49.0,57.0
54.0,67.0
35.0,60.0
46.0,59.0
25.0,46.0
24.0,57.0
42.0,45.0
37.0,50.0
40.0,49.0
30.0,54.0
23.0,45.0
33.0,40.0
17.0,41.0
22.0,35.0
18.0,37.0
12.0,30.0
24.0,35.0
20.0,25.0
13.0,22.0
7.0,20.0
15.0,17.0
10.0,10.0
-3.0,22.0
1.0,21.0
-8.0,14.0
-10.0,8.0
2.0,0.0
5.0,8.0
5.0,4.0
-8.0,-1.0
-5.0,3.0
-1.0,1.0
0.0,3.0
-1.0,-5.0
3.0,-1.0
-12.0,-2.0
-2.0,0.0
7.0,1.0
-6.0,11.0
4.0,7.0
-10.0,-1.0
1.0,-1.0
-15.0,-2.0
-18.0,-8.0
3.0,3.0
0.0,-3.0
0.0,6.0
-8.0,-1.0
-5.0,6.0
1.0,7.0
-5.0,3.0
-4.0,9.0
13.0,16.0
4.0,17.0
-6.0,21.0
9.0,19.0
-4.0,15.0
8.0,19.0
20.0,21.0
18.0,24.0
20.0,18.0
19.0,17.0
19.0,32.0
30.0,24.0
23.0,21.0
26.0,30.0
41.0,42.0
57.0,53.0
30.0,48.0
50.0,57.0
59.0,59.0
48.0,70.0
47.0,59.0
42.0,56.0
53.0,63.0
46.0,64.0
34.0,54.0
33.0,51.0
40.0,51.0
55.0,58.0
52.0,73.0
36.0,50.0
46.0,52.0
45.0,55.0
33.0,50.0
62.0,64.0
46.0,67.0
66.0,70.0
59.0,63.0
53.0,69.0
50.0,71.0
48.0,69.0
38.0,65.0
43.0,67.0
47.0,63.0
50.0,54.0
42.0,59.0
50.0,64.0
48.0,51.0
41.0,57.0
41.0,52.0
23.0,48.0
40.0,54.0
33.0,45.0
29.0,49.0
34.0,52.0
43.0,48.0
30.0,44.0
28.0,38.0
34.0,43.0
19.0,39.0
14.0,31.0
18.0,37.0
18.0,31.0
10.0,21.0
8.0,23.0
8.0,11.0
13.0,11.0
14.0,16.0
5.0,14.0
3.0,6.0
4.0,13.0
-1.0,3.0
6.0,4.0
11.0,15.0
13.0,8.0
22.0,5.0
